2154,130.0
2155,310.0
2156,140.0
2157,115.0
2158,205.0
2159,375.0
2160,180.0
2161,280.0
2162,245.0
2163,125.0
2164,115.0
2165,170.0
2166,10.0
2167,150.0
2168,130.0
2169,45.0
2170,5.0
2171,0.0
2172,95.0
2173,0.0
2174,125.0
2175,150.0
2176,490.0
2177,15.0
2178,120.0
2179,120.0
2180,55.0
2181,240.0
2182,290.0
2183,165.0
2184,550.0
2185,160.0
2186,15.0
2187,80.0
2188,10.0
2189,165.0
2190,300.0
2191,200.0
2192,330.0
2193,150.0
2194,-5.0
2195,110.0
2196,0
2197,385.0
2198,220.0
2199,125.0
2200,105.0
2201,220.0
2202,5.0
2203,165.0
2204,295.0
2205,205.0
2206,15.0
2207,20.0
2208,245.0
2209,125.0
2210,240.0
2211,165.0
2212,195.0
2213,5.0
2214,110.0
2215,145.0
2216,60.0
2217,10.0
2218,290.0
2219,100.0
2220,15.0
2221,10.0
2222,365.0
2223,320.0
2224,155.0
2225,5.0
2226,220.0
2227,270.0
2228,315.0
2229,150.0
2230,5.0
2231,115.0
2232,20.0
2233,80.0
2234,355.0
2235,215.0
2236,120.0
2237,0.0
2238,20.0
2239,140.0
2240,250.0
2241,0.0
2242,65.0
2243,25.0
2244,165.0
2245,230.0
2246,205.0
2247,250.0
2248,95.0
2249,360.0
2250,20.0
2251,210.0
2252,140.0
2253,100.0
2254,0
2255,160.0
2256,165.0
2257,295.0
2258,410.0
2259,130.0
2260,80.0
2261,35.0
2262,260.0
2263,315.0
2264,10.0
2265,35.0
2266,245.0
2267,10.0
2268,10.0
2269,15.0
2270,10.0
2271,250.0
2272,210.0
2273,365.0
2274,15.0
2275,20.0
2276,0.0
2277,435.0
2278,100.0
2279,375.0
2280,480.0
2281,150.0
2282,140.0
2283,90.0
2284,295.0
2285,140.0
2286,115.0
2287,450.0
2288,155.0
2289,235.0
2290,200.0
2291,155.0
2292,135.0
2293,150.0
2294,10.0
2295,160.0
2296,100.0
2297,150.0
2298,135.0
2299,35.0
2300,450.0
2301,0.0
2302,265.0
2303,260.0
2304,110.0
2305,215.0
2306,85.0
2307,135.0
2308,280.0
2309,105.0
2310,-10.0
2311,205.0
2312,5.0
2313,230.0
2314,30.0
2315,55.0
2316,0
2317,180.0
2318,115.0
2319,190.0
2320,165.0
2321,75.0
2322,0
2323,320.0
2324,140.0
2325,70.0
2326,185.0
2327,230.0
2328,175.0
2329,120.0
2330,0.0
2331,155.0
2332,25.0
2333,195.0
2334,120.0
2335,100.0
2336,250.0
2337,195.0
2338,320.0
2339,115.0
2340,165.0
2341,15.0
2342,265.0
2343,0.0
2344,230.0
2345,365.0
2346,30.0
2347,50.0
2348,505.0
2349,145.0
2350,460.0
2351,435.0
2352,10.0
2353,210.0
2354,115.0
2355,255.0
2356,-10.0
2357,190.0
2358,0
2359,5.0
2360,330.0
2361,210.0
2362,145.0
2363,135.0
2364,180.0
2365,160.0
2366,140.0
2367,440.0
2368,10.0
2369,200.0
2370,315.0
2371,210.0
2372,105.0
2373,75.0
2374,170.0
2375,15.0
2376,-20.0
2377,175.0
2378,160.0
2379,310.0
2380,5.0
2381,145.0
2382,5.0
2383,210.0
2384,155.0
2385,285.0
2386,15.0
2387,155.0
2388,135.0
2389,210.0
2390,170.0
2391,310.0
2392,175.0
2393,185.0
2394,-35.0
2395,305.0
2396,15.0
2397,200.0
2398,220.0
2399,275.0
2400,275.0
2401,20.0
2402,230.0
2403,220.0
2404,205.0
2405,145.0
2406,265.0
2407,95.0
2408,20.0
2409,140.0
2410,15.0
2411,85.0
2412,305.0
2413,35.0
2414,10.0
2415,265.0
2416,25.0
2417,335.0
2418,190.0
2419,90.0
2420,15.0
2421,10.0
2422,10.0
2423,20.0
2424,5.0
2425,465.0
2426,295.0
2427,20.0
2428,75.0
2429,300.0
2430,565.0
2431,190.0
2432,15.0
2433,20.0
2434,-10.0
2435,10.0
2436,210.0
2437,35.0
2438,20.0
2439,215.0
2440,380.0
2441,150.0
2442,185.0
2443,5.0
2444,0
2445,400.0
2446,140.0
2447,20.0
2448,230.0
2449,65.0
2450,200.0
2451,335.0
2452,160.0
2453,510.0
2454,0.0
2455,15.0
2456,85.0
2457,660.0
2458,175.0
2459,130.0
2460,90.0
2461,225.0
2462,30.0
2463,120.0
2464,170.0
2465,55.0
2466,325.0
2467,240.0
2468,145.0
2469,230.0
2470,55.0
2471,10.0
2472,270.0
2473,35.0
2474,10.0
2475,140.0
2476,325.0
2477,30.0
2478,10.0
2479,5.0
2480,170.0
2481,0
2482,190.0
2483,85.0
2484,290.0
2485,185.0
2486,110.0
2487,-5.0
2488,100.0
2489,285.0
2490,0
2491,160.0
2492,15.0
2493,215.0
2494,15.0
2495,30.0
2496,105.0
2497,185.0
2498,365.0
2499,340.0
2500,145.0
2501,10.0
2502,355.0
2503,160.0
2504,235.0
2505,270.0
2506,400.0
2507,330.0
2508,440.0
2509,15.0
2510,275.0
2511,35.0
2512,290.0
2513,45.0
2514,15.0
2515,15.0
2516,285.0
2517,370.0
2518,240.0
2519,160.0
2520,215.0
2521,15.0
2522,130.0
2523,-25.0
2524,10.0
2525,0.0
2526,265.0
2527,190.0
2528,20.0
2529,260.0
2530,230.0
2531,110.0
2532,45.0
2533,30.0
2534,115.0
2535,10.0
2536,315.0
2537,145.0
2538,155.0
2539,310.0
2540,150.0
2541,100.0
2542,20.0
2543,10.0
2544,0
2545,440.0
2546,185.0
2547,15.0
2548,60.0
2549,145.0
2550,25.0
2551,35.0
2552,345.0
2553,300.0
2554,40.0
2555,185.0
2556,160.0
2557,395.0
2558,355.0
2559,45.0
2560,160.0
2561,205.0
2562,40.0
2563,145.0
2564,190.0
2565,45.0
2566,175.0
2567,10.0
2568,195.0
2569,5.0
2570,490.0
2571,0.0
2572,230.0
2573,60.0
2574,120.0
2575,305.0
2576,85.0
2577,155.0
2578,0
2579,190.0
2580,185.0
2581,85.0
2582,300.0
2583,245.0
2584,105.0
2585,140.0
2586,5.0
2587,160.0
2588,70.0
2589,-5.0
2590,280.0
2591,395.0
2592,415.0
2593,10.0
2594,30.0
2595,15.0
2596,25.0
2597,315.0
2598,0
2599,145.0
2600,10.0
2601,175.0
2602,330.0
2603,210.0
2604,440.0
2605,45.0
2606,380.0
2607,275.0
2608,95.0
2609,255.0
2610,175.0
2611,135.0
2612,250.0
2613,90.0
2614,285.0
2615,490.0
2616,265.0
2617,190.0
2618,15.0
2619,115.0
2620,350.0
2621,75.0
2622,275.0
2623,250.0
2624,290.0
2625,365.0
2626,65.0
2627,145.0
2628,35.0
2629,160.0
2630,285.0
2631,85.0
2632,190.0
2633,180.0
2634,10.0
2635,115.0
2636,45.0
2637,275.0
2638,0.0
2639,390.0
2640,5.0
2641,325.0
2642,165.0
2643,135.0
2644,170.0
2645,40.0
2646,110.0
2647,15.0
2648,90.0
2649,10.0
2650,215.0
2651,-10.0
2652,435.0
2653,320.0
2654,190.0
2655,220.0
2656,5.0
2657,100.0
2658,105.0
2659,165.0
2660,360.0
2661,280.0
2662,145.0
2663,115.0
2664,55.0
2665,190.0
2666,35.0
2667,220.0
2668,10.0
2669,245.0
2670,210.0
2671,330.0
2672,5.0
2673,255.0
2674,285.0
2675,205.0
2676,85.0
2677,105.0
2678,5.0
2679,145.0
2680,195.0
2681,150.0
2682,130.0
2683,165.0
2684,115.0
2685,180.0
2686,20.0
2687,60.0
2688,235.0
2689,-10.0
2690,25.0
2691,35.0
2692,290.0
2693,295.0
2694,245.0
2695,430.0
2696,10.0
2697,400.0
2698,285.0
2699,85.0
2700,15.0
2701,15.0
2702,130.0
2703,140.0
2704,240.0
2705,205.0
2706,-5.0
2707,355.0
2708,215.0
2709,310.0
2710,145.0
2711,105.0
2712,260.0
2713,170.0
2714,230.0
2715,160.0
2716,80.0
2717,195.0
2718,90.0
2719,95.0
2720,5.0
2721,150.0
2722,35.0
2723,110.0
2724,165.0
2725,10.0
2726,5.0
2727,260.0
2728,5.0
2729,25.0
2730,175.0
2731,100.0
2732,325.0
2733,350.0
2734,325.0
2735,300.0
2736,30.0
2737,480.0
2738,295.0
2739,80.0
2740,10.0
2741,5.0
2742,30.0
2743,145.0
2744,40.0
2745,200.0
2746,285.0
2747,10.0
2748,185.0
2749,215.0
2750,220.0
2751,220.0
2752,290.0
2753,370.0
2754,20.0
2755,205.0
2756,210.0
2757,265.0
2758,10.0
2759,10.0
2760,140.0
2761,75.0
2762,215.0
2763,290.0
2764,0.0
2765,95.0
2766,125.0
2767,330.0
2768,0.0
2769,240.0
2770,20.0
2771,215.0
2772,155.0
2773,135.0
2774,255.0
2775,30.0
2776,65.0
2777,120.0
2778,105.0
2779,25.0
2780,60.0
2781,85.0
2782,160.0
2783,20.0
2784,20.0
2785,5.0
2786,430.0
2787,5.0
2788,5.0
2789,95.0
2790,140.0
2791,515.0
2792,135.0
2793,120.0
2794,340.0
2795,375.0
2796,30.0
2797,25.0
2798,270.0
2799,220.0
2800,150.0
2801,215.0
2802,205.0
2803,180.0
2804,10.0
2805,155.0
2806,105.0
2807,90.0
2808,40.0
2809,280.0
2810,140.0
2811,30.0
2812,45.0
2813,40.0
2814,250.0
2815,95.0
2816,5.0
2817,255.0
2818,175.0
2819,10.0
2820,185.0
2821,95.0
2822,0.0
2823,100.0
2824,210.0
2825,180.0
2826,220.0
2827,185.0
2828,135.0
2829,195.0
2830,215.0
2831,135.0
2832,60.0
2833,20.0
2834,5.0
2835,70.0
2836,140.0
2837,45.0
2838,25.0
2839,15.0
2840,295.0
2841,80.0
2842,255.0
2843,35.0
2844,335.0
2845,290.0
2846,10.0
2847,25.0
2848,435.0
2849,330.0
2850,110.0
2851,30.0
2852,345.0
2853,275.0
2854,355.0
2855,245.0
2856,365.0
2857,195.0
2858,15.0
2859,10.0
2860,35.0
2861,255.0
2862,95.0
2863,5.0
2864,115.0
2865,80.0
2866,205.0
2867,130.0
2868,120.0
2869,175.0
2870,10.0
2871,340.0
2872,140.0
2873,330.0
2874,95.0
2875,300.0
2876,125.0
2877,235.0
2878,705.0
2879,335.0
2880,85.0
2881,5.0
2882,435.0
2883,0
2884,60.0
2885,270.0
2886,390.0
2887,0
2888,20.0
2889,100.0
2890,5.0
2891,160.0
2892,160.0
2893,140.0
2894,20.0
2895,180.0
2896,240.0
2897,460.0
2898,300.0
2899,140.0
2900,10.0
2901,330.0
2902,195.0
2903,115.0
2904,165.0
2905,0.0
2906,115.0
2907,205.0
2908,180.0
2909,175.0
2910,105.0
2911,215.0
2912,65.0
2913,135.0
2914,200.0
2915,175.0
2916,140.0
2917,275.0
2918,25.0
2919,130.0
2920,5.0
2921,15.0
2922,0
2923,140.0
2924,105.0
2925,40.0
2926,110.0
2927,180.0
2928,160.0
2929,175.0
2930,210.0
2931,275.0
2932,10.0
2933,15.0
2934,110.0
2935,0.0
2936,500.0
2937,340.0
2938,10.0
2939,15.0
2940,215.0
2941,110.0
2942,295.0
2943,155.0
2944,240.0
2945,185.0
2946,170.0
2947,155.0
2948,285.0
2949,10.0
2950,130.0
2951,10.0
2952,50.0
2953,290.0
2954,305.0
2955,145.0
2956,300.0
2957,10.0
2958,225.0
2959,410.0
2960,115.0
2961,10.0
2962,15.0
2963,185.0
2964,195.0
2965,305.0
2966,255.0
2967,0.0
2968,235.0
2969,275.0
2970,10.0
2971,205.0
2972,230.0
2973,15.0
2974,235.0
2975,100.0
2976,10.0
2977,365.0
2978,15.0
2979,10.0
2980,390.0
2981,280.0
2982,80.0
2983,125.0
2984,180.0
2985,5.0
2986,240.0
2987,40.0
2988,260.0
2989,420.0
2990,95.0
2991,280.0
2992,555.0
2993,10.0
2994,220.0
2995,645.0
2996,30.0
2997,5.0
2998,345.0
2999,55.0
3000,285.0
3001,80.0
3002,165.0
3003,145.0
3004,90.0
3005,195.0
3006,270.0
3007,200.0
3008,225.0
3009,110.0
3010,225.0
3011,20.0
3012,200.0
3013,125.0
3014,0.0
3015,270.0
3016,40.0
3017,230.0
3018,0.0
3019,5.0
3020,15.0
3021,185.0
3022,170.0
3023,455.0
3024,150.0
3025,25.0
3026,0.0
3027,0
3028,25.0
3029,10.0
3030,440.0
3031,285.0
3032,185.0
3033,10.0
3034,10.0
3035,0.0
3036,200.0
3037,400.0
3038,210.0
3039,155.0
3040,190.0
3041,195.0
3042,310.0
3043,210.0
3044,175.0
3045,55.0
3046,555.0
3047,145.0
3048,10.0
3049,0
3050,215.0
3051,130.0
3052,150.0
3053,195.0
3054,165.0
3055,130.0
3056,285.0
3057,125.0
3058,90.0
3059,45.0
3060,325.0
3061,170.0
3062,80.0
3063,330.0
3064,200.0
3065,290.0
3066,280.0
3067,60.0
3068,5.0
3069,535.0
3070,20.0
3071,110.0
3072,40.0
3073,225.0
3074,185.0
3075,215.0
3076,125.0
3077,210.0
3078,230.0
3079,105.0
3080,5.0
3081,160.0
3082,35.0
3083,325.0
3084,170.0
3085,15.0
3086,175.0
3087,555.0
3088,15.0
3089,105.0
3090,0
3091,200.0
3092,290.0
3093,-5.0
3094,160.0
3095,20.0
3096,125.0
3097,35.0
3098,5.0
3099,140.0
3100,460.0
3101,140.0
3102,300.0
3103,155.0
3104,80.0
3105,115.0
3106,325.0
3107,305.0
3108,10.0
3109,170.0
3110,45.0
3111,145.0
3112,155.0
3113,75.0
3114,5.0
3115,30.0
3116,185.0
3117,85.0
3118,-15.0
3119,55.0
3120,95.0
3121,0
3122,5.0
3123,480.0
3124,85.0
3125,205.0
3126,10.0
3127,75.0
3128,5.0
3129,40.0
3130,10.0
3131,155.0
3132,210.0
3133,135.0
3134,525.0
3135,120.0
3136,50.0
3137,175.0
3138,195.0
3139,5.0
3140,215.0
3141,70.0
3142,305.0
3143,145.0
3144,375.0
3145,5.0
3146,85.0
3147,135.0
3148,15.0
3149,5.0
3150,165.0
3151,110.0
3152,20.0
3153,145.0
3154,265.0
3155,235.0
3156,220.0
3157,15.0
3158,260.0
3159,255.0
3160,180.0
3161,130.0
3162,115.0
3163,220.0
3164,40.0
3165,115.0
3166,215.0
3167,140.0
3168,345.0
3169,25.0
3170,335.0
3171,165.0
3172,10.0
3173,110.0
3174,70.0
3175,0
3176,165.0
3177,135.0
3178,140.0
3179,25.0
3180,175.0
3181,0.0
3182,10.0
3183,115.0
3184,155.0
3185,240.0
3186,180.0
3187,-5.0
3188,0.0
3189,120.0
3190,5.0
3191,175.0
3192,200.0
3193,80.0
3194,105.0
3195,0.0
3196,285.0
3197,145.0
3198,180.0
3199,5.0
3200,-5.0
3201,0.0
3202,160.0
3203,300.0
3204,15.0
3205,185.0
3206,310.0
3207,375.0
3208,310.0
3209,0
3210,5.0
3211,90.0
3212,10.0
3213,100.0
3214,135.0
3215,375.0
3216,205.0
3217,145.0
3218,325.0
3219,330.0
3220,10.0
3221,15.0
3222,185.0
3223,410.0
3224,155.0
3225,5.0
3226,280.0
3227,255.0
3228,200.0
3229,395.0
3230,0
3231,215.0
3232,95.0
3233,300.0
3234,0
3235,30.0
3236,250.0
3237,0
3238,215.0
3239,70.0
3240,10.0
3241,115.0
3242,0.0
3243,15.0
3244,120.0
3245,80.0
3246,55.0
3247,95.0
3248,565.0
3249,15.0
3250,190.0
3251,60.0
3252,380.0
3253,45.0
3254,130.0
3255,170.0
3256,75.0
3257,365.0
3258,175.0
3259,5.0
3260,165.0
3261,5.0
3262,240.0
3263,35.0
3264,110.0
3265,190.0
3266,215.0
3267,185.0
3268,0.0
3269,5.0
3270,400.0
3271,575.0
3272,165.0
3273,210.0
3274,220.0
3275,155.0
3276,15.0
3277,0
3278,85.0
3279,150.0
3280,255.0
3281,60.0
3282,365.0
3283,155.0
3284,215.0
3285,120.0
3286,430.0
3287,20.0
3288,115.0
3289,0
3290,235.0
3291,130.0
3292,250.0
3293,30.0
3294,55.0
3295,260.0
3296,110.0
3297,135.0
3298,15.0
3299,135.0
3300,135.0
3301,235.0
3302,135.0
3303,145.0
3304,80.0
3305,130.0
3306,100.0
3307,235.0
3308,60.0
3309,300.0
3310,180.0
3311,550.0
3312,90.0
3313,175.0
3314,170.0
3315,215.0
3316,620.0
3317,275.0
3318,335.0
3319,55.0
3320,125.0
3321,140.0
3322,100.0
3323,345.0
3324,200.0
3325,180.0
3326,85.0
3327,0.0
3328,10.0
3329,120.0
3330,315.0
3331,140.0
3332,125.0
3333,185.0
3334,10.0
3335,365.0
3336,130.0
3337,390.0
3338,140.0
3339,-40.0
3340,20.0
3341,110.0
3342,205.0
3343,125.0
3344,165.0
3345,155.0
3346,430.0
3347,15.0
3348,215.0
3349,60.0
3350,15.0
3351,0
3352,460.0
3353,25.0
3354,40.0
3355,345.0
3356,40.0
3357,335.0
3358,40.0
3359,170.0
3360,25.0
3361,210.0
3362,120.0
3363,10.0
3364,85.0
3365,0.0
3366,75.0
3367,25.0
3368,-45.0
3369,75.0
3370,140.0
3371,115.0
3372,130.0
3373,30.0
3374,285.0
3375,185.0
3376,465.0
3377,95.0
3378,190.0
3379,35.0
3380,30.0
3381,5.0
3382,145.0
3383,305.0
3384,130.0
3385,195.0
3386,70.0
3387,90.0
3388,75.0
3389,400.0
3390,180.0
3391,170.0
3392,125.0
3393,150.0
3394,315.0
3395,320.0
3396,10.0
3397,145.0
3398,120.0
3399,165.0
3400,150.0
3401,15.0
3402,145.0
3403,20.0
3404,20.0
3405,15.0
3406,210.0
3407,465.0
3408,430.0
3409,190.0
3410,50.0
3411,350.0
3412,445.0
3413,260.0
3414,285.0
3415,200.0
3416,105.0
3417,5.0
3418,135.0
3419,30.0
3420,35.0
3421,100.0
3422,125.0
3423,150.0
3424,160.0
3425,0
3426,410.0
3427,25.0
3428,250.0
3429,-20.0
3430,100.0
3431,385.0
3432,160.0
3433,265.0
3434,30.0
3435,5.0
3436,190.0
3437,70.0
3438,5.0
3439,85.0
3440,130.0
3441,280.0
3442,0
3443,5.0
3444,320.0
3445,355.0
3446,-5.0
3447,125.0
3448,10.0
3449,5.0
3450,160.0
3451,85.0
3452,20.0
3453,385.0
3454,100.0
3455,10.0
3456,210.0
3457,5.0
3458,275.0
3459,190.0
3460,395.0
3461,210.0
3462,360.0
3463,65.0
3464,10.0
3465,75.0
3466,90.0
3467,185.0
3468,170.0
3469,5.0
3470,5.0
3471,5.0
3472,20.0
3473,175.0
3474,220.0
3475,60.0
3476,5.0
3477,5.0
3478,30.0
3479,60.0
3480,30.0
3481,90.0
3482,305.0
3483,165.0
3484,155.0
3485,140.0
3486,490.0
3487,10.0
3488,10.0
3489,360.0
3490,35.0
3491,125.0
3492,10.0
3493,175.0
3494,10.0
3495,40.0
3496,15.0
3497,100.0
3498,180.0
3499,60.0
3500,110.0
3501,225.0
3502,5.0
3503,100.0
3504,175.0
3505,680.0
3506,25.0
3507,350.0
3508,80.0
3509,265.0
3510,205.0
3511,15.0
3512,5.0
3513,440.0
3514,75.0
3515,195.0
3516,430.0
3517,205.0
3518,140.0
3519,-5.0
3520,5.0
3521,80.0
3522,65.0
3523,280.0
3524,765.0
3525,115.0
3526,105.0
3527,35.0
3528,0.0
3529,245.0
3530,10.0
3531,0.0
3532,15.0
3533,15.0
3534,125.0
3535,105.0
3536,360.0
3537,185.0
3538,10.0
3539,70.0
3540,260.0
3541,120.0
3542,435.0
3543,15.0
3544,250.0
3545,-10.0
3546,85.0
3547,215.0
3548,170.0
3549,300.0
3550,65.0
3551,155.0
3552,125.0
3553,30.0
3554,185.0
3555,210.0
3556,215.0
3557,0
3558,125.0
3559,185.0
3560,50.0
3561,0.0
3562,-15.0
3563,200.0
3564,70.0
3565,160.0
3566,235.0
3567,-5.0
3568,345.0
3569,170.0
3570,155.0
3571,380.0
3572,405.0
3573,10.0
3574,215.0
3575,0.0
3576,310.0
3577,25.0
3578,270.0
3579,270.0
3580,25.0
3581,35.0
3582,55.0
3583,130.0
3584,350.0
3585,175.0
3586,105.0
3587,340.0
3588,160.0
3589,350.0
3590,60.0
3591,175.0
3592,180.0
3593,60.0
3594,140.0
3595,340.0
3596,260.0
3597,10.0
3598,105.0
3599,130.0
3600,85.0
3601,390.0
3602,65.0
3603,5.0
3604,5.0
3605,0
3606,230.0
3607,295.0
3608,15.0
3609,165.0
3610,250.0
3611,0
3612,5.0
3613,5.0
3614,210.0
3615,25.0
3616,45.0
3617,215.0
3618,535.0
3619,160.0
3620,245.0
3621,70.0
3622,375.0
3623,115.0
3624,40.0
3625,200.0
3626,150.0
3627,135.0
3628,290.0
3629,115.0
3630,255.0
3631,175.0
3632,130.0
3633,175.0
3634,70.0
3635,0.0
3636,5.0
3637,0.0
3638,15.0
3639,5.0
3640,175.0
3641,365.0
3642,30.0
3643,5.0
3644,40.0
3645,60.0
3646,0
3647,135.0
3648,100.0
3649,160.0
3650,5.0
3651,10.0
3652,30.0
3653,155.0
3654,415.0
3655,300.0
3656,95.0
3657,0
3658,285.0
3659,5.0
3660,200.0
3661,235.0
3662,110.0
3663,180.0
3664,10.0
3665,65.0
3666,5.0
3667,295.0
3668,50.0
3669,125.0
3670,85.0
3671,90.0
3672,130.0
3673,20.0
3674,10.0
3675,260.0
3676,110.0
3677,0.0
3678,70.0
3679,450.0
3680,235.0
3681,80.0
3682,185.0
3683,195.0
3684,20.0
3685,115.0
3686,60.0
3687,125.0
3688,5.0
3689,10.0
3690,5.0
3691,210.0
3692,135.0
3693,125.0
3694,-5.0
3695,250.0
3696,15.0
3697,20.0
3698,185.0
3699,150.0
3700,180.0
3701,145.0
3702,125.0
3703,150.0
3704,145.0
3705,115.0
3706,190.0
3707,100.0
3708,240.0
3709,270.0
3710,75.0
3711,180.0
3712,380.0
3713,5.0
3714,-15.0
3715,115.0
3716,425.0
3717,240.0
3718,150.0
3719,40.0
3720,195.0
3721,195.0
3722,310.0
3723,130.0
3724,180.0
3725,150.0
3726,160.0
3727,240.0
3728,235.0
3729,430.0
3730,100.0
3731,380.0
3732,5.0
3733,110.0
3734,30.0
3735,240.0
3736,60.0
3737,240.0
3738,470.0
3739,10.0
3740,55.0
3741,135.0
3742,180.0
3743,325.0
3744,115.0
3745,115.0
3746,110.0
3747,165.0
3748,170.0
3749,315.0
3750,5.0
3751,215.0
3752,80.0
3753,495.0
3754,50.0
3755,125.0
3756,435.0
3757,195.0
3758,0.0
3759,175.0
3760,275.0
3761,30.0
3762,190.0
3763,280.0
3764,310.0
3765,65.0
3766,140.0
3767,160.0
3768,205.0
3769,125.0
3770,-15.0
3771,90.0
3772,30.0
3773,245.0
3774,405.0
3775,185.0
3776,130.0
3777,15.0
3778,145.0
3779,370.0
3780,5.0
3781,0.0
3782,245.0
3783,170.0
3784,365.0
3785,165.0
3786,155.0
3787,0.0
3788,520.0
3789,95.0
3790,205.0
3791,20.0
3792,215.0
3793,75.0
3794,150.0
3795,330.0
3796,225.0
3797,-5.0
3798,345.0
3799,105.0
3800,200.0
3801,175.0
3802,590.0
3803,400.0
3804,10.0
3805,245.0
3806,255.0
3807,270.0
3808,80.0
3809,95.0
3810,320.0
3811,325.0
3812,45.0
3813,230.0
3814,165.0
3815,55.0
3816,225.0
3817,185.0
3818,10.0
3819,0.0
3820,175.0
3821,20.0
3822,60.0
3823,70.0
3824,145.0
3825,145.0
3826,305.0
3827,90.0
3828,720.0
3829,445.0
3830,195.0
3831,140.0
3832,265.0
3833,0
3834,245.0
3835,85.0
3836,-5.0
3837,5.0
3838,255.0
3839,40.0
3840,490.0
3841,135.0
3842,60.0
3843,120.0
3844,30.0
3845,175.0
3846,235.0
3847,15.0
3848,125.0
3849,165.0
3850,375.0
3851,285.0
3852,325.0
3853,150.0
3854,-25.0
3855,65.0
3856,160.0
3857,140.0
3858,315.0
3859,305.0
3860,15.0
3861,270.0
3862,170.0
3863,70.0
3864,140.0
3865,625.0
3866,-5.0
3867,410.0
3868,455.0
3869,155.0
3870,50.0
3871,155.0
3872,10.0
3873,425.0
3874,330.0
3875,285.0
3876,70.0
3877,190.0
3878,290.0
3879,295.0
3880,265.0
3881,55.0
3882,335.0
3883,50.0
3884,20.0
3885,215.0
3886,155.0
3887,25.0
3888,160.0
3889,5.0
3890,10.0
3891,180.0
3892,35.0
3893,10.0
3894,240.0
3895,10.0
3896,150.0
3897,300.0
3898,75.0
3899,0.0
3900,95.0
3901,15.0
3902,165.0
3903,10.0
3904,-5.0
3905,35.0
3906,140.0
3907,205.0
3908,275.0
3909,245.0
3910,475.0
3911,285.0
3912,140.0
3913,5.0
3914,60.0
3915,15.0
3916,185.0
3917,40.0
3918,110.0
3919,260.0
3920,450.0
3921,440.0
3922,5.0
3923,20.0
3924,270.0
3925,105.0
3926,15.0
3927,20.0
3928,10.0
3929,55.0
3930,25.0
3931,310.0
3932,75.0
3933,55.0
3934,295.0
3935,450.0
3936,60.0
3937,390.0
3938,80.0
3939,135.0
3940,185.0
3941,15.0
3942,115.0
3943,210.0
3944,135.0
3945,60.0
3946,15.0
3947,210.0
3948,165.0
3949,80.0
3950,30.0
3951,15.0
3952,20.0
3953,-10.0
3954,110.0
3955,20.0
3956,100.0
3957,325.0
3958,15.0
3959,5.0
3960,95.0
3961,140.0
3962,25.0
3963,-20.0
3964,200.0
3965,245.0
3966,505.0
3967,265.0
3968,15.0
3969,235.0
3970,0.0
3971,190.0
3972,15.0
3973,30.0
3974,180.0
3975,235.0
3976,295.0
3977,430.0
3978,40.0
3979,0
3980,135.0
3981,260.0
3982,160.0
3983,10.0
3984,605.0
3985,215.0
3986,30.0
3987,165.0
3988,165.0
3989,215.0
3990,145.0
3991,295.0
3992,50.0
3993,10.0
3994,5.0
3995,10.0
3996,150.0
3997,315.0
3998,305.0
3999,5.0
4000,55.0
4001,195.0
4002,135.0
4003,220.0
4004,200.0
4005,150.0
4006,310.0
4007,170.0
4008,10.0
4009,20.0
4010,0
4011,-5.0
4012,145.0
4013,265.0
4014,20.0
4015,190.0
4016,225.0
4017,195.0
4018,100.0
4019,185.0
4020,150.0
4021,145.0
4022,175.0
4023,95.0
4024,265.0
4025,290.0
4026,10.0
4027,100.0
4028,95.0
4029,20.0
4030,0.0
4031,70.0
4032,10.0
4033,25.0
4034,125.0
4035,50.0
4036,0.0
4037,60.0
4038,5.0
4039,345.0
4040,625.0
4041,165.0
4042,55.0
4043,255.0
4044,235.0
4045,210.0
4046,365.0
4047,55.0
4048,135.0
4049,315.0
4050,185.0
4051,135.0
4052,165.0
4053,195.0
4054,135.0
4055,190.0
4056,380.0
4057,40.0
4058,5.0
4059,0.0
4060,60.0
4061,125.0
4062,80.0
4063,120.0
4064,55.0
4065,430.0
4066,350.0
4067,360.0
4068,35.0
4069,345.0
4070,55.0
4071,325.0
4072,60.0
4073,205.0
4074,455.0
4075,80.0
4076,105.0
4077,20.0
4078,140.0
4079,5.0
4080,240.0
4081,135.0
4082,215.0
4083,245.0
4084,245.0
4085,145.0
4086,460.0
4087,380.0
4088,15.0
4089,145.0
4090,0
4091,300.0
4092,265.0
4093,115.0
4094,5.0
4095,60.0
4096,15.0
4097,285.0
4098,35.0
4099,150.0
4100,0
4101,10.0
4102,130.0
4103,-30.0
4104,185.0
4105,20.0
4106,35.0
4107,175.0
4108,110.0
4109,250.0
4110,20.0
4111,15.0
4112,185.0
4113,60.0
4114,255.0
4115,160.0
4116,165.0
4117,255.0
4118,135.0
4119,20.0
4120,190.0
4121,320.0
4122,25.0
4123,170.0
4124,195.0
4125,260.0
4126,10.0
4127,70.0
4128,320.0
4129,60.0
4130,440.0
4131,340.0
4132,50.0
4133,440.0
4134,80.0
4135,25.0
4136,365.0
4137,250.0
4138,290.0
4139,170.0
4140,185.0
4141,125.0
4142,375.0
4143,250.0
4144,150.0
4145,330.0
4146,165.0
4147,105.0
4148,195.0
4149,175.0
4150,30.0
4151,155.0
4152,415.0
4153,120.0
4154,165.0
4155,300.0
4156,160.0
4157,185.0
4158,175.0
